Dataset Name,Algorithm Name,Cross Validation,Hyper Parameters,Mean Squared Error,Mean Absolute Error,Median Absolute Error,r2 Score,Explained Variance Score,Training Time,Inference Time
rmftsa_ladata.csv,KiGB,3,trees:40 learning_rate:0.05 max_depth:3,3.159059316258295,1.1498812153127551,0.6981405408452472,0.5601631664995568,0.5637836481417572,36351.60231590271,45.63144609039905
rmftsa_ladata.csv,KiGB,4,trees:30 learning_rate:0.1 max_depth:3,7.156160440413636,1.465321520477479,1.0898888709353756,0.5186290079337552,0.5305797261319378,33931.39362335205,44.88814110849419
rmftsa_ladata.csv,KiGB,5,trees:20 learning_rate:0.1 max_depth:3,3.195716198454083,1.3658102228545126,1.1996820476645054,0.5942319163755745,0.5955281441631666,34164.89601135254,103.41756484087776
rmftsa_ladata.csv,KiGB,6,trees:40 learning_rate:0.05 max_depth:3,4.700713375216267,1.4659824277520703,0.9552001839113968,0.5758002001559791,0.5774727695811946,36589.27011489868,45.02371245739507
rmftsa_ladata.csv,KiGB,7,trees:30 learning_rate:0.05 max_depth:-1,3.608462283837208,1.4757514310108926,1.0374929211821478,0.40853392043994896,0.46601058192133527,34188.823223114014,44.607648662492345
rmftsa_ladata.csv,KiGB,8,trees:30 learning_rate:0.05 max_depth:3,3.930014212297874,1.3097315906623108,1.0489400968111013,0.5255277582574975,0.5256492044646084,34204.14590835571,44.48610193589155
rmftsa_ladata.csv,KiGB,9,trees:20 learning_rate:0.1 max_depth:6,2.994500378770492,1.2676032820745957,0.9804571574699721,0.18694184324290364,0.23285454715332232,34372.912645339966,45.108795166015625
rmftsa_ladata.csv,KiGB,10,trees:20 learning_rate:0.1 max_depth:3,3.4973521348679917,1.4248616576962925,1.2015066662613072,0.4080297426576279,0.43564439634041274,34991.79720878601,45.21369934082031
sensory.csv,KiGB,1,trees:40 learning_rate:0.1 max_depth:-1,0.37036429297509543,0.49412981293390773,0.41821383805755197,0.35744946798957133,0.38866901171153223,32306.796550750732,40.11187060125943
sensory.csv,KiGB,2,trees:30 learning_rate:0.1 max_depth:6,0.45288361242670916,0.5755045658904281,0.5674935831023902,0.26258447618419667,0.2806376094563382,35728.105545043945,39.7912387190194
sensory.csv,KiGB,3,trees:40 learning_rate:0.1 max_depth:3,0.4989728054347507,0.5866625565506275,0.5182879511296381,0.24090694517467437,0.2785812115223084,33585.63566207886,140.18190318140492
sensory.csv,KiGB,4,trees:30 learning_rate:0.1 max_depth:3,0.40633242787900586,0.5162927107514454,0.5114576610309847,0.2721500067172653,0.28858234104841063,35930.02676963806,39.096536307499335
sensory.csv,KiGB,5,trees:30 learning_rate:0.1 max_depth:3,0.614591682768057,0.6321056431988631,0.5467172128634079,0.3199057826211369,0.3246167901798931,32876.7466545105,93.80126821583715
sensory.csv,KiGB,6,trees:40 learning_rate:0.1 max_depth:-1,0.6194739367663803,0.6213674359729418,0.49846967772353334,0.1335992835330616,0.17735794570203234,33952.67629623413,39.61036945211477
sensory.csv,KiGB,7,trees:40 learning_rate:0.1 max_depth:3,0.5005121819457882,0.5558902460559754,0.5379832823849213,0.35469679399132303,0.36349092907370384,36468.66035461426,145.59846175344367
sensory.csv,KiGB,8,trees:40 learning_rate:0.1 max_depth:10,0.44334277051962057,0.5094263518032243,0.4241282427072832,0.23136570895504427,0.31217849500414707,36039.98351097107,40.45586836965461
sensory.csv,KiGB,9,trees:40 learning_rate:0.1 max_depth:10,0.4978443908915228,0.5757238003751253,0.4995953469793193,0.16148448625891243,0.16520724702507283,35982.90920257568,42.56817332485266
sensory.csv,KiGB,10,trees:40 learning_rate:0.1 max_depth:10,0.4700541668829184,0.5374579944473895,0.4448791434018169,0.22653533137371407,0.23150732225170245,38877.38060951233,40.259277611448056
servo.csv,KiGB,1,trees:40 learning_rate:0.1 max_depth:-1,0.4267585187280354,0.3875507871570041,0.1454085284159978,0.6557945792807133,0.6667025776294451,30173.497200012207,129.37714071834787
servo.csv,KiGB,2,trees:40 learning_rate:0.1 max_depth:10,1.3928660329615046,0.7851480612695488,0.2777332036505281,0.590643369373784,0.590745712812816,28119.14849281311,128.73200809254365
servo.csv,KiGB,3,trees:40 learning_rate:0.1 max_depth:6,0.586314709275129,0.5410883822284814,0.2841614012860977,0.7915940215096537,0.8131733548992081,26758.627891540527,128.92835280474495
servo.csv,KiGB,4,trees:40 learning_rate:0.1 max_depth:10,0.4954738414497986,0.454398434715178,0.24506142321436286,0.7948104870485416,0.7964082135628481,26759.89842414856,313.3942099178538
servo.csv,KiGB,5,trees:40 learning_rate:0.1 max_depth:-1,1.4659946475244834,0.6744137880816726,0.1614131154787682,0.5616892459678519,0.5622213604217428,27012.33744621277,130.07837183335246
servo.csv,KiGB,6,trees:40 learning_rate:0.1 max_depth:3,0.8216101803988198,0.620242539040251,0.2759811926291351,0.6486785204139128,0.653547924475056,25784.62839126587,131.21436623965994
servo.csv,KiGB,7,trees:40 learning_rate:0.1 max_depth:6,0.5335454929622356,0.49170500124690086,0.27209234601164595,0.7521567725927797,0.7533486475247174,26211.662530899048,130.80765219295725
servo.csv,KiGB,8,trees:40 learning_rate:0.1 max_depth:10,0.7383253913319621,0.615607347000571,0.267375978443569,-0.0727042339327415,0.13268454162990218,25108.962774276733,137.03107833862305
servo.csv,KiGB,9,trees:40 learning_rate:0.1 max_depth:10,0.8827038464439433,0.6857482486516773,0.2054183764859322,0.698456544183888,0.7100975406315172,26555.047273635864,135.9879970550537
servo.csv,KiGB,10,trees:40 learning_rate:0.1 max_depth:3,0.30768854811802115,0.37124899563351327,0.20941888571654133,0.8499746908377672,0.8598662617912722,25618.89696121216,138.6404037475586
sleep.csv,KiGB,1,trees:30 learning_rate:0.05 max_depth:10,0.7991197570701908,0.7649149896910278,0.5445202994090321,0.6374364065144504,0.6400494063481632,2198.2011795043945,331.60618373325894
sleep.csv,KiGB,2,trees:30 learning_rate:0.1 max_depth:-1,0.32130737537159176,0.5302094216092207,0.4822236835477396,0.746063525916,0.7503690036551318,2551.567316055298,334.0584891183036
sleep.csv,KiGB,3,trees:20 learning_rate:0.01 max_depth:-1,2.539643638542209,1.4407532596411416,1.3354883553064054,0.09478048527208383,0.202770020784532,2415.1711463928223,395.25826772054035
sleep.csv,KiGB,4,trees:40 learning_rate:0.05 max_depth:6,0.39379962843618727,0.5749465425436875,0.5250371806586072,0.7818955904045732,0.7825831003292932,2906.6221714019775,384.33074951171875
sleep.csv,KiGB,5,trees:10 learning_rate:0.01 max_depth:6,1.3129119185163394,0.8541537245619235,0.3541537245619235,-1.2507061460280107,0.0,2350.071907043457,392.913818359375
sleep.csv,KiGB,6,trees:10 learning_rate:0.005 max_depth:3,3.6583855161999317,1.7937558479175741,1.9406337718763609,-0.05361502866558032,0.0484904684442109,2182.0006370544434,393.27144622802734
sleep.csv,KiGB,7,trees:30 learning_rate:0.01 max_depth:-1,1.157360802554608,0.8289239793568849,0.608828402612358,0.26903528259708975,0.2756785560695838,2336.3218307495117,383.456548055013
sleep.csv,KiGB,8,trees:40 learning_rate:0.01 max_depth:3,0.9780820899975827,0.8498815995718086,0.8767687635791157,0.14119621366065904,0.18050851528737444,2373.9657402038574,389.8938496907552
