Dataset Name,Algorithm Name,Cross Validation,Hyper Parameters,Mean Squared Error,Mean Absolute Error,Median Absolute Error,r2 Score,Explained Variance Score,Training Time,Inference Time
forest-fires.csv,XGBoost,5,n_estimators:50 learning_rate:0.01 max_depth:3,1106.5245874906666,16.21788901072282,5.6823410987854,0.06701933495646695,0.17608803892725955,31432.45577812195,38.788868830754204
forest-fires.csv,XGBoost,6,n_estimators:50 learning_rate:0.01 max_depth:6,270.82321130558546,9.063890584432162,3.566620111465454,-0.1636849124120925,-0.14123742838686715,28346.391677856445,40.02222648033729
forest-fires.csv,XGBoost,7,n_estimators:50 learning_rate:0.005 max_depth:3,1207.8350076229394,13.21210211093609,2.642002291679382,0.0269431075850477,0.10601440592418632,30971.887588500977,38.53211036095252
forest-fires.csv,XGBoost,8,n_estimators:200 learning_rate:0.005 max_depth:6,11048.09693380991,23.177282270356724,5.446073188781738,-0.030269405968638585,-0.0077996383018246185,31736.703634262085,45.575347601198686
forest-fires.csv,XGBoost,9,n_estimators:100 learning_rate:0.01 max_depth:12,3056.3489472153997,19.916723545766345,3.6974122142791748,-0.0786730513612921,-0.024860111968411536,30933.056354522705,50.05387698902804
forest-fires.csv,XGBoost,10,n_estimators:100 learning_rate:0.005 max_depth:3,23097.229635310185,26.621795875511918,3.7419273853302,-0.014063384075502006,0.004536099287166917,24040.229320526123,40.62465592926624
fri_c2_100_25.csv,XGBoost,1,n_estimators:500 learning_rate:0.01 max_depth:3,0.21994803013481126,0.39682843453884126,0.3152611020803452,0.7748732906829006,0.7839778509106572,15797.985792160034,236.15360260009766
fri_c2_100_25.csv,XGBoost,2,n_estimators:500 learning_rate:0.01 max_depth:3,0.23897395636120639,0.383645711350441,0.2363610817193985,0.7567060437720583,0.7852640100232634,15962.451696395874,236.03439331054688
fri_c2_100_25.csv,XGBoost,3,n_estimators:500 learning_rate:0.01 max_depth:3,0.5435576241433521,0.5396168000698089,0.48855191826820366,0.6204443201000742,0.70788826864381,16421.66233062744,237.2264862060547
fri_c2_100_25.csv,XGBoost,4,n_estimators:500 learning_rate:0.01 max_depth:3,0.19475190930964925,0.3600372005167008,0.27517344760894774,0.7830531787032353,0.790616210771431,14422.032356262207,235.17608642578125
fri_c2_100_25.csv,XGBoost,5,n_estimators:500 learning_rate:0.01 max_depth:3,0.14123719935187212,0.30347790539741515,0.3021042472124099,0.7706515780674001,0.7816444100322789,16135.323286056519,235.5813980102539
fri_c2_100_25.csv,XGBoost,6,n_estimators:500 learning_rate:0.05 max_depth:3,0.4004052354668682,0.4806634087997437,0.31466804156589506,0.6263928754372712,0.6491788657568036,16371.233463287354,236.63043975830078
fri_c2_100_25.csv,XGBoost,7,n_estimators:500 learning_rate:0.05 max_depth:3,0.17423268148105164,0.34133429124832154,0.2528559317588806,0.7549170605156479,0.7581270158315059,13906.22067451477,237.67948150634766
fri_c2_100_25.csv,XGBoost,8,n_estimators:500 learning_rate:0.01 max_depth:3,0.5804371911442551,0.5710752242803573,0.3532702498435974,0.363345594568261,0.38197809960092743,16280.904054641724,238.29936981201172
fri_c2_100_25.csv,XGBoost,9,n_estimators:500 learning_rate:0.01 max_depth:3,0.3894213876108289,0.40623213739395136,0.1611600774526596,0.37364074097668165,0.37656026916779095,14867.509841918945,237.01190948486328
fri_c2_100_25.csv,XGBoost,10,n_estimators:500 learning_rate:0.05 max_depth:9,0.2870405582958051,0.4393770696115493,0.47758906624317166,0.7437298956653278,0.7461727166850709,16714.65516090393,372.38597869873047
fruitfly.csv,XGBoost,1,n_estimators:200 learning_rate:0.01 max_depth:3,108.62655590693836,8.830863072321964,11.143972396850586,-0.1116560462802827,0.03543930700955522,10451.173305511475,140.5019026536208
fruitfly.csv,XGBoost,2,n_estimators:50 learning_rate:0.05 max_depth:3,365.0147321626915,12.576117002047026,8.14543342590332,-0.15252017292233133,-0.12738973440294088,9200.788497924805,135.38507314828726
fruitfly.csv,XGBoost,3,n_estimators:50 learning_rate:0.05 max_depth:6,134.57486281378812,9.418575653663048,8.099510192871094,-0.24279518117651344,-0.24266923008703167,10128.316640853882,134.48641850398135
fruitfly.csv,XGBoost,4,n_estimators:500 learning_rate:0.005 max_depth:6,408.11256702561656,14.19228377709022,10.41500473022461,0.0033089042293470428,0.01142158374559854,9804.835081100464,155.81571138822113
fruitfly.csv,XGBoost,5,n_estimators:500 learning_rate:0.005 max_depth:3,145.1343141843505,9.270624454204853,6.217779159545898,-0.17830991050899447,-0.1665103255302567,11878.886222839355,147.7828392615685
fruitfly.csv,XGBoost,6,n_estimators:500 learning_rate:0.005 max_depth:12,413.52279057088134,12.78353484471639,6.279870986938477,-0.13250821305072114,-0.041062557274361255,11197.823524475098,168.26391220092773
fruitfly.csv,XGBoost,7,n_estimators:50 learning_rate:0.05 max_depth:3,366.12191081058546,13.554149150848389,9.701653480529785,-0.060028051245059943,0.026308817480396818,11439.089059829712,145.99164326985675
fruitfly.csv,XGBoost,8,n_estimators:500 learning_rate:0.005 max_depth:3,444.88810205459293,16.15393606821696,13.141983985900879,-0.19945117477413588,-0.02999613763521425,10342.21601486206,157.49533971150714
fruitfly.csv,XGBoost,9,n_estimators:500 learning_rate:0.005 max_depth:9,193.07532622352764,12.483646790186564,12.03823471069336,-0.3890311239102706,0.053291942185307306,11070.83010673523,167.5287882486979
fruitfly.csv,XGBoost,10,n_estimators:200 learning_rate:0.01 max_depth:9,95.01345713734433,7.490774472554524,7.713635444641113,-0.10373812744252842,-0.09766082880979265,10739.850521087646,154.15747960408527
gascons.csv,XGBoost,1,n_estimators:500 learning_rate:0.05 max_depth:6,15.563865330731483,3.4642934163411496,2.7225463867187614,0.9556812309051441,0.9634267368196687,8222.429990768433,593.7417348225911
gascons.csv,XGBoost,2,n_estimators:500 learning_rate:0.01 max_depth:3,27.802581674878827,4.260209147135413,3.5338623046874886,0.9890375573339506,0.9897287134950613,7764.855623245239,587.46337890625
gascons.csv,XGBoost,3,n_estimators:500 learning_rate:0.1 max_depth:3,152.5287083556691,9.978204345703128,9.916891479492193,0.93633714256029,0.9778936769513089,8078.167200088501,589.2912546793619
gascons.csv,XGBoost,4,n_estimators:500 learning_rate:0.01 max_depth:12,449.50914986504176,14.509161376953111,6.119021606445301,-0.35783313266432004,-0.02923812388446323,7634.5343589782715,579.0392557779948
gascons.csv,XGBoost,5,n_estimators:500 learning_rate:0.05 max_depth:6,11.035096254134588,3.080087280273441,3.388424682617199,0.9962890108641296,0.9994793702190706,8529.561996459961,577.6882171630859
gascons.csv,XGBoost,6,n_estimators:500 learning_rate:0.05 max_depth:3,49.08016269109203,6.793659464518224,7.161395263671864,0.9502748468220193,0.9646565675482889,7580.239057540894,583.5692087809244
gascons.csv,XGBoost,7,n_estimators:500 learning_rate:0.1 max_depth:3,29.567278624602363,4.422148640950525,3.839651489257818,0.9383432715107274,0.9691151147216257,8004.79793548584,587.9402160644531
gascons.csv,XGBoost,8,n_estimators:500 learning_rate:0.05 max_depth:12,198.9583774916128,13.811146545410153,13.811146545410153,-5.459163298161286,-5.192606733180587,7788.96427154541,869.0357208251953
gascons.csv,XGBoost,9,n_estimators:100 learning_rate:0.1 max_depth:9,7.9916111017437945,2.5241928100585938,2.5241928100585938,-0.5785898472580335,-0.2585776478719013,7888.023614883423,844.120979309082
gascons.csv,XGBoost,10,n_estimators:500 learning_rate:0.05 max_depth:3,89.48871201385289,9.4489730834961,9.4489730834961,0.9028481966146165,0.9030714239065555,7618.107080459595,877.7379989624023
happinessRank_2015.csv,XGBoost,1,n_estimators:200 learning_rate:0.05 max_depth:3,0.07963151099578017,0.18650370645523054,0.09089176559448253,0.9446377591087564,0.9449930162387465,11063.718557357788,125.36346912384033
happinessRank_2015.csv,XGBoost,2,n_estimators:500 learning_rate:0.05 max_depth:3,0.017222682430758682,0.10991147434711451,0.10053882598876962,0.984218747971221,0.984431641197236,11912.513494491577,143.57268810272217
happinessRank_2015.csv,XGBoost,3,n_estimators:500 learning_rate:0.05 max_depth:6,0.014985028623235697,0.1003111476898193,0.07850972366332987,0.9888638577082893,0.9899521303738102,12298.642635345459,153.88429164886475
happinessRank_2015.csv,XGBoost,4,n_estimators:500 learning_rate:0.05 max_depth:3,0.029719190471182443,0.130807859659195,0.07421098709106477,0.9776014769268803,0.9782073782273389,12032.123804092407,137.53771781921387
happinessRank_2015.csv,XGBoost,5,n_estimators:500 learning_rate:0.05 max_depth:3,0.028530087553828375,0.12572464072704317,0.12929080963134787,0.9784466586545602,0.9790028408442574,11897.822141647339,140.24972915649414
happinessRank_2015.csv,XGBoost,6,n_estimators:500 learning_rate:0.05 max_depth:3,0.012787953182389181,0.10214407277107235,0.09531408119201634,0.9821461439865861,0.9850623765994588,12769.579887390137,137.62712478637695
happinessRank_2015.csv,XGBoost,7,n_estimators:500 learning_rate:0.05 max_depth:3,0.016709273040963937,0.09701349210739141,0.07419182586669892,0.9911062918576898,0.9911581662472629,12631.73222541809,138.74471187591553
happinessRank_2015.csv,XGBoost,8,n_estimators:500 learning_rate:0.05 max_depth:3,0.011956591698698067,0.08717189228534689,0.06644855308532716,0.9933161577058645,0.9933808746581702,12648.105144500732,138.8341188430786
happinessRank_2015.csv,XGBoost,9,n_estimators:500 learning_rate:0.1 max_depth:3,0.008191580304724092,0.07099324455261238,0.051376489639281875,0.9924140062081283,0.9925223704946637,11791.728258132935,145.21280924479169
happinessRank_2015.csv,XGBoost,10,n_estimators:200 learning_rate:0.05 max_depth:3,0.014251758538448674,0.10097133242289207,0.10240231323242188,0.9830719914776089,0.9831867376753274,12662.680625915527,136.00985209147137
visualizing_ethanol.csv,XGBoost,1,n_estimators:500 learning_rate:0.005 max_depth:3,0.022121110928113096,0.1415204797320896,0.14048784637451184,0.3581179163640831,0.3608543138180056,11630.212545394897,190.6553904215495
visualizing_ethanol.csv,XGBoost,2,n_estimators:500 learning_rate:0.01 max_depth:3,0.07467924301127479,0.2224335228602092,0.18176532363891595,-1.0586937541395844,-0.42742259494586166,11232.50436782837,193.22501288519967
visualizing_ethanol.csv,XGBoost,3,n_estimators:500 learning_rate:0.005 max_depth:3,0.05919548653385642,0.1797206038898892,0.17955132055282585,-0.7141550154591625,-0.07625847642814088,11579.13088798523,191.8739742702908
visualizing_ethanol.csv,XGBoost,4,n_estimators:50 learning_rate:0.05 max_depth:3,0.026275534926384025,0.13985419527689613,0.12924827432632435,-0.9515579218256678,0.34201317382840246,11369.391679763794,176.5886942545573
visualizing_ethanol.csv,XGBoost,5,n_estimators:500 learning_rate:0.005 max_depth:3,0.023699226414285193,0.13221556917826335,0.1054560451507568,0.2624149639871003,0.3024113926356341,11720.86215019226,192.48326619466147
visualizing_ethanol.csv,XGBoost,6,n_estimators:50 learning_rate:0.05 max_depth:3,0.045824753280063635,0.1891719168027242,0.1680526790618897,0.09140366520256604,0.09158494183703314,10458.31298828125,177.59535047743054
visualizing_ethanol.csv,XGBoost,7,n_estimators:50 learning_rate:0.05 max_depth:3,0.08103132369175406,0.2501262751155429,0.2310112447738648,-3.9670483928089872,-0.5139967813619146,10895.706415176392,176.16483900282117
visualizing_ethanol.csv,XGBoost,8,n_estimators:500 learning_rate:0.005 max_depth:6,0.013234042517668227,0.09179911163118154,0.08545105218887328,0.264421248137906,0.29354418700170304,11182.806491851807,199.4238959418403
visualizing_ethanol.csv,XGBoost,9,n_estimators:100 learning_rate:0.05 max_depth:3,0.06615092562941444,0.19257878434658054,0.1662073941230774,-0.2744926049343521,-0.12062077799623006,11035.090446472168,202.2385597229004
visualizing_ethanol.csv,XGBoost,10,n_estimators:50 learning_rate:0.05 max_depth:3,0.04782556383273575,0.1972312695384026,0.1941287174224854,0.16858724371909206,0.1791360985614644,10667.502164840698,197.26157188415527
house_prices_kaggle.csv,XGBoost,1,n_estimators:500 learning_rate:0.05 max_depth:6,511018182.1179087,15139.451813998288,10078.296875,0.9320918482701088,0.9323333295262989,100680.38964271545,33.54516747879655
house_prices_kaggle.csv,XGBoost,2,n_estimators:500 learning_rate:0.1 max_depth:3,376934896.23111004,12927.612371575342,8540.0546875,0.923477130796723,0.9248590590383019,87537.46294975281,28.148089369682413
house_prices_kaggle.csv,XGBoost,3,n_estimators:500 learning_rate:0.01 max_depth:6,548329932.5492299,14817.871949914384,10005.93359375,0.9000266951247377,0.9003961934247654,90400.95233917236,32.12772003591877
house_prices_kaggle.csv,XGBoost,4,n_estimators:500 learning_rate:0.05 max_depth:3,705369250.1805304,15466.018862371575,8575.11328125,0.9040576744415749,0.9058399814011774,98161.81325912476,28.130126326051474
house_prices_kaggle.csv,XGBoost,5,n_estimators:500 learning_rate:0.05 max_depth:6,914367941.8435239,17433.14078553082,10841.44921875,0.8802649015425874,0.8805873768887115,90178.02309989929,31.706405012574912
house_prices_kaggle.csv,XGBoost,6,n_estimators:500 learning_rate:0.05 max_depth:3,793642512.4903226,16404.204569777397,10550.71484375,0.8703077487560242,0.8726311528605478,76325.61182975769,28.419168028112956
house_prices_kaggle.csv,XGBoost,7,n_estimators:200 learning_rate:0.05 max_depth:3,792005767.5065566,17081.74272260274,10579.8515625,0.860122222030403,0.8605742519793492,96102.98824310303,26.40567413748127
house_prices_kaggle.csv,XGBoost,8,n_estimators:500 learning_rate:0.05 max_depth:3,707404822.3788924,16276.889822345891,9856.97265625,0.9022691573720751,0.9027124517252064,96321.68841362,28.363645893253693
house_prices_kaggle.csv,XGBoost,9,n_estimators:500 learning_rate:0.01 max_depth:6,489266551.0522866,14940.472763270547,9685.6640625,0.9124455942221698,0.9130847967795941,88581.26258850098,33.848906216556074
house_prices_kaggle.csv,XGBoost,10,n_estimators:500 learning_rate:0.05 max_depth:6,1500265447.8769133,16279.585562928081,10726.0625,0.7144412867978555,0.7169169287187308,77086.08603477478,32.56699810289357
hutsof99_child_witness.csv,XGBoost,1,n_estimators:200 learning_rate:0.05 max_depth:3,127.08281934541367,10.329934692382812,9.969497680664062,0.10207603677666266,0.2465566320993774,7941.458463668823,398.49281311035156
hutsof99_child_witness.csv,XGBoost,2,n_estimators:200 learning_rate:0.1 max_depth:3,81.74082821920663,7.22689743041992,8.896282958984372,-9.555375544835577,-2.8110513622671247,9878.789186477661,389.71900939941406
hutsof99_child_witness.csv,XGBoost,3,n_estimators:200 learning_rate:0.05 max_depth:3,96.26134735858955,9.19231357574463,10.886281967163086,0.5496373962351104,0.5639097333572062,9670.143842697144,483.8109016418457
hutsof99_child_witness.csv,XGBoost,4,n_estimators:500 learning_rate:0.01 max_depth:9,70.19369452263996,7.118077659606932,7.182422256469724,0.09104960151971542,0.2671497928067753,9048.909187316895,501.33466720581055
hutsof99_child_witness.csv,XGBoost,5,n_estimators:500 learning_rate:0.01 max_depth:6,9.52942147991793,3.0093982696533175,3.026266479492186,0.7832837130570864,0.8145532966655458,9574.8610496521,500.67901611328125
hutsof99_child_witness.csv,XGBoost,6,n_estimators:50 learning_rate:0.1 max_depth:3,146.48769820788607,7.783425331115726,3.8001422882080114,-0.00014217008375450035,0.40106758061640846,9898.184299468994,477.73122787475586
hutsof99_child_witness.csv,XGBoost,7,n_estimators:500 learning_rate:0.05 max_depth:6,72.07858814366,7.244300270080567,7.5129089355468786,0.509942417149224,0.5483560844725387,9759.709119796753,518.5604095458984
hutsof99_child_witness.csv,XGBoost,8,n_estimators:100 learning_rate:0.05 max_depth:12,17.258635290878026,3.726918411254884,3.658373260498049,-4.856588857986189,-3.573797037370448,8477.785587310791,479.3405532836914
hutsof99_child_witness.csv,XGBoost,9,n_estimators:500 learning_rate:0.01 max_depth:12,215.31006044737367,10.517399406433103,6.136103820800777,0.05746364089697131,0.1414945181740367,8859.458208084106,500.61941146850586
hutsof99_child_witness.csv,XGBoost,10,n_estimators:500 learning_rate:0.1 max_depth:12,182.41725479947627,8.003311920166013,2.4602767944335895,-7.264692274647102,-5.229603220664894,9496.235609054565,511.7058753967285
hutsof99_logis.csv,XGBoost,1,n_estimators:500 learning_rate:0.01 max_depth:12,108.7647098988562,7.940251116071429,5.310423583984374,0.022167770795244568,0.04379303973194648,10295.0599193573,290.87066650390625
hutsof99_logis.csv,XGBoost,2,n_estimators:100 learning_rate:0.05 max_depth:3,33.29121134433438,5.004929744175504,3.4665974426269557,0.06892527776810942,0.0690813767046462,9889.02473449707,261.20458330426897
hutsof99_logis.csv,XGBoost,3,n_estimators:500 learning_rate:0.01 max_depth:3,76.83489538329918,7.523421521868024,6.686419219970702,-2.9250487215832797,-2.077151269356503,10964.86783027649,281.74264090401783
hutsof99_logis.csv,XGBoost,4,n_estimators:100 learning_rate:0.05 max_depth:9,93.804657061003,8.591397835867747,9.121198272705072,-0.5270756912427468,0.24249333472234713,8915.151834487915,263.11193193708147
hutsof99_logis.csv,XGBoost,5,n_estimators:100 learning_rate:0.05 max_depth:3,206.41609088436175,11.956473868233818,9.35909606933594,-0.05319141848082798,-0.042889416493116395,10612.263679504395,263.45252990722656
hutsof99_logis.csv,XGBoost,6,n_estimators:500 learning_rate:0.01 max_depth:12,152.39053290392286,10.044198455810546,6.692354736328127,0.0694254168358246,0.0698336654869286,10534.16895866394,283.4796905517578
hutsof99_logis.csv,XGBoost,7,n_estimators:100 learning_rate:0.05 max_depth:3,30.83371783707355,4.019964359828406,2.8712557983398455,0.41237380493623066,0.42107973543672605,10953.3371925354,261.54518127441406
hutsof99_logis.csv,XGBoost,8,n_estimators:500 learning_rate:0.01 max_depth:3,55.177923595972075,6.222764892578125,4.9505992126464875,0.2981228082346894,0.419206334534887,10424.956798553467,276.9742693219866
hutsof99_logis.csv,XGBoost,9,n_estimators:100 learning_rate:0.05 max_depth:9,53.968370660104604,6.275964137486048,7.982740478515623,0.7105795058996023,0.7649479461963331,9989.603519439697,264.50838361467635
hutsof99_logis.csv,XGBoost,10,n_estimators:50 learning_rate:0.1 max_depth:3,109.67454225281817,7.827773699079242,4.258880462646488,0.34592390674537554,0.4292324147427915,10317.168474197388,259.0928758893694
ICU.csv,XGBoost,1,n_estimators:50 learning_rate:0.05 max_depth:6,0.04455180911561083,0.09961253106594085,0.04595738649368286,0.06206717651345628,0.08883279898543994,17629.21929359436,104.01010513305664
ICU.csv,XGBoost,2,n_estimators:500 learning_rate:0.005 max_depth:3,0.03419277914956549,0.10149424970149994,0.03593945503234863,0.28015201790388455,0.285974391464649,16245.769500732422,120.56827545166016
ICU.csv,XGBoost,3,n_estimators:500 learning_rate:0.01 max_depth:3,0.018244616967101203,0.08654958307743073,0.032807767391204834,0.0,0.0,17939.096212387085,122.14183807373047
ICU.csv,XGBoost,4,n_estimators:500 learning_rate:0.01 max_depth:6,0.11377782355062908,0.15870570838451387,0.044715940952301025,0.40116934973353113,0.40203283269464696,14629.461765289307,137.6628875732422
ICU.csv,XGBoost,5,n_estimators:50 learning_rate:0.1 max_depth:3,0.309249531358574,0.2615850865840912,0.033914923667907715,0.14097352400396113,0.14769453758058193,15890.195369720459,103.60479354858398
ICU.csv,XGBoost,6,n_estimators:500 learning_rate:0.005 max_depth:3,0.04674117899800816,0.10466898381710052,0.04355326294898987,0.015975178989302008,0.030752827807599248,18193.27449798584,120.41330337524414
ICU.csv,XGBoost,7,n_estimators:500 learning_rate:0.005 max_depth:6,0.25400308809386585,0.22789351940155028,0.04589968919754028,0.023065045792823757,0.12740491536437204,17195.483684539795,133.0733299255371
ICU.csv,XGBoost,8,n_estimators:500 learning_rate:0.005 max_depth:3,0.4129739182455543,0.3026685446500778,0.04879823327064514,0.1902472191263641,0.2672564906330821,18304.581880569458,120.61595916748047
ICU.csv,XGBoost,9,n_estimators:500 learning_rate:0.01 max_depth:3,0.19167396917224994,0.20520170629024506,0.029894620180130005,-0.008810364064473442,-0.005080512094030043,15619.966983795166,120.48482894897461
ICU.csv,XGBoost,10,n_estimators:100 learning_rate:0.05 max_depth:3,0.3265346843521991,0.28000294864177705,0.06629979610443115,0.0929592101327803,0.09768948584949289,16591.378211975098,105.63135147094727
visualizing_slope.csv,XGBoost,1,n_estimators:500 learning_rate:0.1 max_depth:3,4.300919147153186,1.477575534234619,1.1072511135253906,0.5910058977934873,0.6299284474747462,12286.966800689697,363.77906799316406
visualizing_slope.csv,XGBoost,2,n_estimators:500 learning_rate:0.05 max_depth:3,0.7273150789415592,0.7478852769238284,1.0098579188369752,0.966216074562326,0.9671266615796225,11341.170310974121,364.2082214355469
visualizing_slope.csv,XGBoost,3,n_estimators:500 learning_rate:0.05 max_depth:3,0.6013664133078496,0.6143934514831546,0.9256346328125002,0.9347899504627274,0.937241163199303,11999.125003814697,362.0624542236328
visualizing_slope.csv,XGBoost,4,n_estimators:200 learning_rate:0.1 max_depth:3,0.6620818859829992,0.6064556628967284,0.42985126815795893,0.9190608659359243,0.9206644686239129,11026.618719100952,346.18377685546875
visualizing_slope.csv,XGBoost,5,n_estimators:500 learning_rate:0.05 max_depth:3,1.5745605053186749,1.07973683732605,1.0597783970642096,0.932428358926754,0.9392582410137935,11985.122203826904,450.43230056762695
visualizing_slope.csv,XGBoost,6,n_estimators:500 learning_rate:0.01 max_depth:6,4.74948643166193,1.8557790561294554,1.4129436600952148,0.8853990845670846,0.9056271768063788,11843.255758285522,461.6975784301758
visualizing_slope.csv,XGBoost,7,n_estimators:500 learning_rate:0.05 max_depth:3,2.925798670836982,1.4477910150299076,1.4147183349914556,0.8852904441995842,0.8855687396600204,10755.125522613525,445.8427429199219
visualizing_slope.csv,XGBoost,8,n_estimators:500 learning_rate:0.05 max_depth:3,8.456707365076214,1.791801435584545,0.7022600117340088,0.8385613679220456,0.8602676288533369,11561.414003372192,447.15404510498047
visualizing_slope.csv,XGBoost,9,n_estimators:500 learning_rate:0.05 max_depth:3,1.7405207240424585,1.083897785194397,0.9009947342300415,0.925070828949822,0.9756472841179967,11038.71202468872,447.98851013183594
visualizing_slope.csv,XGBoost,10,n_estimators:200 learning_rate:0.05 max_depth:3,0.29339535641960846,0.4477157756891252,0.34055258650970455,0.8549026535616867,0.8605819886526318,10614.150762557983,432.8489303588867
IMDB-Movie-Data_kaggle.csv,XGBoost,1,n_estimators:500 learning_rate:0.01 max_depth:3,174.24423296762936,11.125765130874958,10.517890930175781,0.48505367877255734,0.4983377296244297,36280.21287918091,26.335107519271524
IMDB-Movie-Data_kaggle.csv,XGBoost,2,n_estimators:500 learning_rate:0.01 max_depth:3,135.43579081283724,9.003606836846535,6.542757034301758,0.44847901127032586,0.4543497688264643,34594.66028213501,26.132198090248917
IMDB-Movie-Data_kaggle.csv,XGBoost,3,n_estimators:500 learning_rate:0.01 max_depth:3,141.2415814109359,9.519247988437085,7.972890853881836,0.4676324505348032,0.46793979444663125,32634.357213974,26.010452432835354
IMDB-Movie-Data_kaggle.csv,XGBoost,4,n_estimators:50 learning_rate:0.1 max_depth:3,176.62535232652235,10.519307724972988,8.95834732055664,0.38620159954238253,0.3947676096515821,28607.834100723267,21.358753772492104
IMDB-Movie-Data_kaggle.csv,XGBoost,5,n_estimators:500 learning_rate:0.01 max_depth:3,173.2392763837485,10.374818720716112,10.005439758300781,0.4225542616421304,0.43359998672839795,31627.236127853394,26.11444351520944
IMDB-Movie-Data_kaggle.csv,XGBoost,6,n_estimators:500 learning_rate:0.01 max_depth:3,151.5930866182816,10.03885240757719,9.173580169677734,0.4804654237338818,0.48318880215693194,32199.738025665283,26.228580069034656
IMDB-Movie-Data_kaggle.csv,XGBoost,7,n_estimators:500 learning_rate:0.01 max_depth:3,165.02887675765686,10.262241691671392,9.2532958984375,0.46398229150084536,0.46909387436804806,38410.35747528076,26.146570841471352
IMDB-Movie-Data_kaggle.csv,XGBoost,8,n_estimators:500 learning_rate:0.01 max_depth:3,139.86047104616136,9.382706344768565,7.681987762451172,0.4890329334208069,0.4931607222432055,35162.04857826233,26.279880154517386
IMDB-Movie-Data_kaggle.csv,XGBoost,9,n_estimators:500 learning_rate:0.01 max_depth:3,216.14231683852879,11.883795256255775,10.192127227783203,0.37349654164521184,0.37689531644906804,32933.9280128479,26.17989816973286
IMDB-Movie-Data_kaggle.csv,XGBoost,10,n_estimators:500 learning_rate:0.01 max_depth:3,160.96503086154732,10.63770527993479,9.100181579589844,0.3944345237763418,0.42411081264606487,32612.62321472168,26.067097981770832
iq_brain_size.csv,XGBoost,1,n_estimators:100 learning_rate:0.1 max_depth:9,126.25589275712264,11.223064422607422,11.223064422607422,0.19196228635441515,0.19387407978242266,6338.316440582275,949.9788284301758
iq_brain_size.csv,XGBoost,2,n_estimators:500 learning_rate:0.05 max_depth:9,34.62471553834621,5.763771057128906,5.763771057128906,-1.8265073908854048,-1.7119230039997446,7157.609939575195,937.342643737793
iq_brain_size.csv,XGBoost,3,n_estimators:100 learning_rate:0.05 max_depth:3,172.46803291054675,12.612030029296875,12.612030029296875,-26.59488526568748,-1.1447570321056992,7440.920114517212,916.3618087768555
iq_brain_size.csv,XGBoost,4,n_estimators:100 learning_rate:0.05 max_depth:6,49.221685940457974,6.510139465332031,6.510139465332031,0.0,0.0,6257.9615116119385,915.7657623291016
iq_brain_size.csv,XGBoost,5,n_estimators:500 learning_rate:0.005 max_depth:9,220.16363206508686,13.779521942138672,13.779521942138672,-2.440056751016982,0.5267436388874103,7357.407331466675,928.7595748901367
iq_brain_size.csv,XGBoost,6,n_estimators:100 learning_rate:0.05 max_depth:9,457.31267097743694,18.81818389892578,18.81818389892578,-0.9034866637978645,-0.47398145787217283,7698.163986206055,911.1166000366211
iq_brain_size.csv,XGBoost,7,n_estimators:100 learning_rate:0.1 max_depth:9,137.88594693952473,11.032005310058594,11.032005310058594,-21.06175151032396,-1.588928924538195,6984.6789836883545,932.9319000244141
iq_brain_size.csv,XGBoost,8,n_estimators:500 learning_rate:0.05 max_depth:6,360.5052893117536,17.205780029296875,17.205780029296875,-0.8393127005701713,0.6710896791061101,6574.022531509399,935.0776672363281
iq_brain_size.csv,XGBoost,9,n_estimators:100 learning_rate:0.1 max_depth:3,30.749058543296997,4.808929443359375,4.808929443359375,0.5195459602609844,0.8808866226236205,6463.292360305786,920.414924621582
iq_brain_size.csv,XGBoost,10,n_estimators:50 learning_rate:0.1 max_depth:3,280.53732101237983,16.305431365966797,16.305431365966797,0.26222926755455667,0.3008097513997269,6870.247602462769,918.3883666992188
kc1-numeric.csv,XGBoost,1,n_estimators:100 learning_rate:0.01 max_depth:12,96.81052121609359,6.213657049338023,2.7383172512054443,0.15755077066750234,0.302169085988067,21688.361883163452,253.08926900227868
kc1-numeric.csv,XGBoost,2,n_estimators:200 learning_rate:0.01 max_depth:6,97.66815357220925,5.843646905819575,2.250520706176758,0.3508792298178329,0.4644605496114167,25562.6277923584,260.65508524576825
kc1-numeric.csv,XGBoost,3,n_estimators:100 learning_rate:0.05 max_depth:9,15.118057885399399,2.8578942894935606,2.880995750427246,0.3936607799973503,0.6379931867865161,23137.00032234192,255.71187337239587
kc1-numeric.csv,XGBoost,4,n_estimators:200 learning_rate:0.005 max_depth:9,10.011147031827697,2.1440368553002673,1.01548433303833,-1.6943876580875976,-1.2601284080179562,23690.25444984436,263.8657887776693
kc1-numeric.csv,XGBoost,5,n_estimators:200 learning_rate:0.005 max_depth:9,16.851504105263434,2.8210577785968782,1.8415026664733887,0.09638026127638866,0.2855522090830077,23152.26650238037,264.7876739501953
kc1-numeric.csv,XGBoost,6,n_estimators:500 learning_rate:0.005 max_depth:6,32.79490180891632,3.026429851140295,1.0076553225517273,-4.387930221749876,-3.264779682840735,24959.876537322998,297.2398485456194
kc1-numeric.csv,XGBoost,7,n_estimators:200 learning_rate:0.005 max_depth:6,37.704099512447065,3.546230692948614,1.7014692425727844,0.1763259580428418,0.26796350354806864,24170.65167427063,279.42657470703125
