Dataset Name,Algorithm Name,Cross Validation,Hyper Parameters,Mean Squared Error,Mean Absolute Error,Median Absolute Error,r2 Score,Explained Variance Score,Training Time,Inference Time
auto93.csv,xbart,3,num_trees:100 num_sweeps:60 burnin:15,239.7325018061678,14.00143172028731,12.169033637926688,-4.24936010734149,0.043278651592219664,4891.40248298645,254.8694610595703
auto93.csv,xbart,4,num_trees:150 num_sweeps:30 burnin:20,159.5675437800069,11.550983197689858,12.660280852493921,-4.613548572474901,0.080318960293698,3757.044553756714,241.65047539605035
auto93.csv,xbart,5,num_trees:50 num_sweeps:30 burnin:5,516.242591735669,21.39088953519991,22.557910552549025,-7.773409718178748,0.0028770699150971746,1282.9868793487549,167.7142249213325
auto93.csv,xbart,6,num_trees:30 num_sweeps:21 burnin:5,192.43740871127096,12.702352881986236,12.233064540061921,-4.7586190725627855,0.06971374398030161,576.9643783569336,146.9188266330295
auto93.csv,xbart,7,num_trees:30 num_sweeps:30 burnin:15,474.32907294623135,20.061501872702095,19.218606976417355,-5.728896792995332,-0.019489729969868197,786.9322299957275,153.3561282687717
auto93.csv,xbart,8,num_trees:150 num_sweeps:60 burnin:5,222.57820009590048,13.925328139916665,14.21171531955248,-6.195703136207518,0.0733433088744001,7370.624303817749,338.58087327745227
auto93.csv,xbart,9,num_trees:50 num_sweeps:40 burnin:10,667.0988566653922,20.506171821183695,16.11056853884524,-1.675471884643867,0.011001063239650222,1711.0116481781006,184.5624711778429
auto93.csv,xbart,10,num_trees:30 num_sweeps:40 burnin:20,424.2874826417369,17.020406427439344,12.59747100270633,-2.138840126073217,0.004291420744833019,1036.1595153808594,160.80008612738717
autoHorse.csv,xbart,1,num_trees:50 num_sweeps:21 burnin:15,9687.142870942878,93.17353183299463,88.96820527694923,-8.607235074450623,0.002461153065684285,1579.0088176727295,79.57503909156436
autoHorse.csv,xbart,2,num_trees:50 num_sweeps:30 burnin:10,11911.332179664887,103.49069497520536,99.79638475284486,-8.932942332277333,-0.001529076778670424,2231.560230255127,90.16763596307665
autoHorse.csv,xbart,3,num_trees:50 num_sweeps:60 burnin:15,12921.621750074835,108.53950697940735,108.75683349890575,-10.317601899859389,0.0008151823404247693,4363.396167755127,119.16387648809524
autoHorse.csv,xbart,4,num_trees:100 num_sweeps:60 burnin:5,11054.65192665061,99.23373817939941,84.9294531242783,-8.136170354363669,0.002206937184873081,8693.45498085022,189.56661224365234
autoHorse.csv,xbart,5,num_trees:30 num_sweeps:40 burnin:10,12988.559837796314,102.9362201434819,76.02334681220367,-4.436613872979383,-0.0015087001196869565,1789.3867492675781,85.07966995239258
autoHorse.csv,xbart,6,num_trees:100 num_sweeps:30 burnin:15,11240.772666928431,102.30596418838228,97.24243364011613,-13.456841663359354,0.00421539931852688,4406.294822692871,125.6108283996582
autoHorse.csv,xbart,7,num_trees:30 num_sweeps:60 burnin:10,14365.807090195362,105.8040980407853,83.0055123102461,-3.532143471491647,-0.0004858184756102446,2637.6733779907227,97.1674919128418
autoHorse.csv,xbart,8,num_trees:30 num_sweeps:60 burnin:10,10710.334731374116,99.02715072574654,93.36171483708881,-10.831224986605081,0.0014380945646615961,2653.8119316101074,138.3066177368164
autoHorse.csv,xbart,9,num_trees:50 num_sweeps:40 burnin:10,15870.41078941357,114.18675857987155,98.01195966792525,-4.607943776929605,-0.0006386793000674462,2946.4619159698486,102.0193099975586
